25	27	37.0
21	3	1
6	44	31.2
10	8	14.6
16	13	1
17	24	1
4	43	76.5
8	37	17.3
37	33	1
30	45	129.9
12	36	1
29	7	62.3
41	46	82.7
24	39	43.5
38	34	34.2
47	40	1
34	2	146.6
23	14	1
10	20	13.5
46	42	95.8
27	36	239.0
12	27	1
24	9	1
25	1	104.3
22	4	1
20	29	15.4
5	28	364.9
11	19	13.5
43	2	131.2
44	37	19.6
43	37	172.1
15	32	1
34	37	114.0
28	38	63.9
2	35	1
26	18	29.2
14	31	1
