15	7	1
9	24	15.0
1	38	75.1
31	9	45.8
28	3	60.1
34	24	48.9
30	24	102.0
4	20	1
21	38	70.4
13	24	28.1
16	23	15.0
6	28	1
36	25	1
3	19	16.2
38	8	66.1
17	15	1
18	10	1
9	14	32.3
26	27	1
3	30	45.0
33	26	46.9
37	35	1
19	2	99.8
12	29	1
11	3	104.7
31	30	185.0
11	1	51.9
9	12	35.7
35	22	1
5	11	244.8
32	21	1
