17	35	1
12	7	1
6	19	145.2
14	25	1
21	23	1
14	13	1
3	12	1
18	1	77.4
5	10	1
27	10	1
22	20	48.9
25	15	1
31	26	46.6
24	34	105.8
33	15	1
13	4	1
35	27	1
4	10	1
24	8	90.9
20	6	51.5
11	3	63.1
29	17	37.0
15	23	1
7	14	1
32	30	1
19	4	1
16	14	1
22	24	65.0
34	2	15.4
8	9	79.2
17	33	16.5
22	28	1
24	6	50.8
