29	14	81.6
13	17	1
11	1	120.9
5	33	1
31	24	30.8
41	25	46.6
24	32	15.0
13	31	64.3
25	5	1
1	30	44.0
30	26	60.8
5	32	1
40	5	1
5	6	1
24	37	47.0
24	22	35.0
26	29	1
5	4	1
34	38	1
11	23	87.7
15	7	1
32	20	249.0
35	21	15.0
10	24	1
11	35	76.2
27	2	1
24	5	1
18	26	1
30	14	37.7
35	39	34.7
19	26	48.1
19	31	353.1
10	36	1
3	17	1
24	36	45.8
23	30	30.4
41	40	1
39	26	43.8
9	15	1
24	8	76.2
21	29	70.0
4	5	1
17	32	1
5	28	1
16	12	139.7
