43	3	49.3
19	8	31.5
44	32	63.9
15	41	92.5
30	45	1
2	29	70.4
23	37	1
40	46	82.0
32	21	20.0
3	43	49.3
34	35	100.5
25	43	99.6
1	10	1
46	24	13.1
7	30	28.8
43	39	78.9
43	33	32.3
25	22	52.8
43	22	810.5
43	20	69.6
4	17	1
25	42	1
1	11	28.5
25	29	56.2
36	22	1
12	32	123.7
38	1	66.5
38	31	48.1
16	18	203.0
16	26	31.2
43	28	33.9
37	34	69.7
21	23	15.0
5	27	1
6	47	130.1
38	5	111.6
13	9	34.2
12	25	49.2
16	14	15.8
