5	4	1
4	17	1
2	5	1
18	38	1
20	24	63.9
37	7	1
4	41	1
12	29	1
42	38	69.2
11	7	1
16	15	1
13	17	1
17	14	1
43	35	1
20	15	1
10	17	1
15	45	1
9	32	76.6
21	29	1
4	12	1
22	40	69.6
28	14	1
30	14	1
16	7	1
27	39	1
18	46	1
19	38	44.3
43	7	1
29	23	1
5	36	1
44	37	96.3
1	21	158.1
4	13	1
34	22	1
9	7	1
6	43	1
8	4	1
7	38	1
25	20	53.9
3	31	1
41	33	1
4	26	1
